0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
0.0,1.94,0.0
-0.0,1.94,0.0
-0.0,1.94,0.0
-0.0,1.94,0.0
-0.0,1.94,0.0
-0.0,1.94,0.0
-0.0,1.94,0.0
-0.0,1.94,0.0
-0.0,1.94,0.0
-0.0,1.94,0.0
-0.0,1.94,0.0
-0.0,1.94,0.0
-0.0,1.94,0.0
-0.0,1.94,0.0
-0.0,1.94,0.0
-0.0,1.94,0.0
-0.0,1.94,0.0
-0.0,1.94,0.0
-0.0,1.94,0.0
-0.0,1.94,0.0
-0.0,1.94,0.0
-0.0,1.94,0.0
-0.0,1.94,0.0
-0.0,1.94,0.0
-0.0,1.94,0.0
-0.0,1.94,0.01
-0.0,1.94,0.01
-0.0,1.94,0.01
-0.0,1.94,0.01
-0.0,1.94,0.01
-0.0,1.94,0.01
-0.0,1.94,0.01
-0.0,1.94,0.01
-0.01,1.94,0.01
-0.01,1.94,0.01
-0.01,1.94,0.01
-0.01,1.94,0.01
-2.94,1.94,4.05
-3.01,1.94,3.99
-3.08,1.94,3.94
-3.15,1.94,3.89
-3.21,1.94,3.83
-3.28,1.94,3.77
-3.35,1.94,3.72
-3.41,1.94,3.66
-3.47,1.94,3.6
-3.54,1.94,3.54
-3.6,1.94,3.47
-3.66,1.94,3.41
-3.72,1.94,3.35
-3.77,1.94,3.28
-3.83,1.94,3.21
-3.89,1.94,3.15
-3.94,1.94,3.08
-3.99,1.94,3.01
-4.05,1.94,2.94
-4.1,1.94,2.87
-4.15,1.94,2.8
-4.19,1.94,2.72
-4.24,1.94,2.65
-4.29,1.94,2.58
-4.33,1.94,2.5
0.02,1.94,-0.01
0.03,1.94,-0.02
0.03,1.94,-0.02
0.04,1.94,-0.02
0.04,1.94,-0.02
0.04,1.94,-0.02
0.05,1.94,-0.02
0.05,1.94,-0.02
0.06,1.94,-0.02
0.06,1.94,-0.02
0.06,1.94,-0.02
0.07,1.94,-0.02
0.07,1.94,-0.02
0.07,1.94,-0.02
0.08,1.94,-0.02
0.08,1.94,-0.02
0.08,1.94,-0.02
0.09,1.94,-0.02
0.09,1.94,-0.02
0.09,1.94,-0.02
0.09,1.94,-0.02
0.1,1.94,-0.01
0.1,1.94,-0.01
0.1,1.94,-0.01
0.11,1.94,-0.01
0.11,1.94,-0.01
0.11,1.94,-0.01
0.11,1.94,-0.0
0.12,1.94,-0.0
0.12,1.94,-0.0
0.16,1.91,-0.0
0.16,1.91,0.0
0.16,1.91,0.01
0.17,1.91,0.01
0.17,1.91,0.01
0.17,1.91,0.01
0.17,1.91,0.02
0.17,1.91,0.02
0.17,1.91,0.02
0.17,1.91,0.03
0.18,1.91,0.03
0.18,1.91,0.03
0.18,1.91,0.04
0.18,1.91,0.04
0.18,1.91,0.04
0.18,1.91,0.05
0.18,1.91,0.05
0.18,1.91,0.06
0.18,1.91,0.06
0.18,1.91,0.06
0.18,1.91,0.07
0.18,1.91,0.07
0.18,1.91,0.07
0.18,1.91,0.08
0.18,1.91,0.08
0.18,1.91,0.08
0.18,1.91,0.09
0.18,1.91,0.09
0.18,1.91,0.09
0.18,1.91,0.1
0.18,1.91,0.1
0.18,1.91,0.11
0.17,1.91,0.11
0.17,1.91,0.11
0.17,1.91,0.12
0.17,1.91,0.12
0.17,1.91,0.12
0.17,1.91,0.13
0.17,1.91,0.13
0.16,1.91,0.13
0.16,1.91,0.14
0.16,1.91,0.14
0.16,1.91,0.14
0.15,1.91,0.14
0.15,1.91,0.15
0.15,1.91,0.15
0.15,1.91,0.15
0.14,1.91,0.15
0.14,1.91,0.16
0.14,1.91,0.16
0.14,1.91,0.16
0.13,1.91,0.16
0.13,1.91,0.17
0.13,1.91,0.17
0.12,1.91,0.17
0.12,1.91,0.17
0.12,1.91,0.17
0.11,1.91,0.18
0.11,1.91,0.18
0.11,1.91,0.18
0.1,1.91,0.18
0.1,1.91,0.18
0.1,1.91,0.18
0.09,1.91,0.18
0.09,1.91,0.18
0.09,1.91,0.19
0.08,1.91,0.19
0.08,1.91,0.19
0.08,1.91,0.19
0.07,1.91,0.19
0.07,1.91,0.19
0.06,1.91,0.19
0.06,1.91,0.19
0.06,1.91,0.19
0.05,1.91,0.19
0.05,1.91,0.19
0.05,1.91,0.19
0.04,1.91,0.19
0.04,1.91,0.19
0.04,1.91,0.19
0.03,1.91,0.18
0.03,1.91,0.18
0.03,1.91,0.18
0.02,1.91,0.18
0.02,1.91,0.18
0.02,1.91,0.18
0.01,1.91,0.18
0.01,1.91,0.18
0.01,1.91,0.17
0.0,1.91,0.17
-0.0,1.91,0.17
-0.0,1.91,0.17
-0.01,1.91,0.17
-0.01,1.91,0.17
-0.01,1.91,0.16
-0.01,1.91,0.16
-0.02,1.91,0.16
-0.02,1.91,0.16
-0.02,1.91,0.15
-0.02,1.91,0.15
-0.03,1.91,0.15
-0.03,1.91,0.15
-0.03,1.91,0.15
-0.03,1.91,0.14
-0.03,1.91,0.14
-0.04,1.91,0.14
-0.04,1.91,0.13
-0.04,1.91,0.13
-0.04,1.91,0.13
-0.04,1.91,0.13
-0.05,1.91,0.12
-0.05,1.91,0.12
-0.05,1.91,0.12
-0.05,1.91,0.12
-0.05,1.91,0.11
-0.05,1.91,0.11
-0.05,1.91,0.11
-0.05,1.91,0.1
-0.05,1.91,0.1
-0.05,1.91,0.1
-0.06,1.91,0.1
-0.06,1.91,0.09
-0.06,1.91,0.09
-0.06,1.91,0.09
-0.06,1.91,0.09
-0.06,1.91,0.08
-0.06,1.91,0.08
-0.06,1.91,0.08
-0.06,1.91,0.07
-0.06,1.91,0.07
-0.06,1.91,0.07
-0.06,1.91,0.07
-0.06,1.91,0.07
-0.06,1.91,0.06
-0.06,1.91,0.06
-0.06,1.91,0.06
-0.06,1.91,0.06
-0.06,1.91,0.05
-0.06,1.91,0.05
-0.06,1.91,0.05
-0.06,1.91,0.05
-0.06,1.91,0.05
-0.06,1.91,0.04
-0.06,1.91,0.04
-0.06,1.91,0.04
-0.05,1.91,0.04
-0.05,1.91,0.04
-0.05,1.91,0.04
-0.05,1.91,0.03
-0.05,1.91,0.03
-0.05,1.91,0.03
-0.05,1.91,0.03
-0.05,1.91,0.03
-0.05,1.91,0.03
-0.05,1.91,0.02
-0.05,1.91,0.02
-0.05,1.91,0.02
-0.05,1.91,0.02
-0.05,1.91,0.02
-0.05,1.91,0.02
-0.05,1.91,0.02
-0.05,1.91,0.02
-0.05,1.91,0.02
-0.05,1.91,0.01
-0.05,1.91,0.01
-0.04,1.91,0.01
-0.04,1.91,0.01
-0.04,1.91,0.01
-0.04,1.91,0.01
-0.04,1.91,0.01
-0.04,1.91,0.01
-0.04,1.91,0.01
-0.04,1.91,0.01
-0.04,1.91,0.0
-0.04,1.91,0.0
-0.04,1.91,0.0
-0.04,1.91,0.0
-0.04,1.91,0.0
-0.04,1.91,0.0
-0.04,1.91,0.0
-0.04,1.91,-0.0
-0.04,1.91,-0.0
-0.04,1.91,-0.0
-0.04,1.91,-0.0
-0.04,1.91,-0.0
-0.04,1.91,-0.0
-0.03,1.91,-0.0
-0.03,1.91,-0.0
-0.03,1.91,-0.0
-0.03,1.91,-0.01
-0.03,1.91,-0.01
-0.03,1.91,-0.01
-0.03,1.91,-0.01
-0.03,1.91,-0.01
-0.03,1.91,-0.01
-0.03,1.91,-0.01
-0.03,1.91,-0.01
-0.03,1.91,-0.01
-0.03,1.91,-0.01
-0.03,1.91,-0.01
-0.03,1.91,-0.01
-0.03,1.91,-0.01
-0.03,1.91,-0.01
-0.03,1.91,-0.01
-0.03,1.91,-0.01
-0.03,1.91,-0.01
-0.03,1.91,-0.01
-0.03,1.91,-0.01
-0.03,1.91,-0.01
-0.03,1.91,-0.01
-0.03,1.91,-0.01
-0.03,1.91,-0.02
-0.02,1.91,-0.02
-0.02,1.91,-0.02
-0.02,1.91,-0.02
-0.02,1.91,-0.02
-0.02,1.91,-0.02
-0.02,1.91,-0.02
-0.02,1.91,-0.02
-0.02,1.91,-0.02
-0.02,1.91,-0.02
-0.02,1.91,-0.02
-0.02,1.91,-0.02
-0.02,1.91,-0.02
-0.02,1.91,-0.02
-0.02,1.91,-0.02
-0.02,1.91,-0.02
-0.02,1.91,-0.02
-0.02,1.91,-0.02
-0.02,1.91,-0.02
-0.02,1.91,-0.02
-0.02,1.91,-0.02
-0.02,1.91,-0.02
-0.02,1.91,-0.02
-0.02,1.91,-0.02
-0.02,1.91,-0.02
-0.02,1.91,-0.02
-0.02,1.91,-0.02
-0.02,1.91,-0.02
-0.01,1.91,-0.02
-0.01,1.91,-0.02
-0.01,1.91,-0.03
-0.01,1.91,-0.03
-0.01,1.91,-0.03
-0.01,1.91,-0.03
-0.01,1.91,-0.03
-0.01,1.91,-0.03
-0.01,1.91,-0.03
-0.01,1.91,-0.03
-0.01,1.91,-0.03
-0.01,1.91,-0.03
-0.01,1.91,-0.03
-0.01,1.91,-0.03
-0.01,1.91,-0.03
-0.01,1.91,-0.03
-0.01,1.91,-0.03
-0.01,1.91,-0.03
-0.01,1.91,-0.03
-0.01,1.91,-0.03
-0.01,1.91,-0.03
-0.01,1.91,-0.03
-0.01,1.91,-0.03
-0.0,1.91,-0.03
-0.0,1.91,-0.03
-0.0,1.91,-0.03
-0.0,1.91,-0.03
-0.0,1.91,-0.03
-0.0,1.91,-0.03
-0.0,1.91,-0.03
-0.0,1.91,-0.03
-0.0,1.91,-0.03
0.0,1.91,-0.04
0.0,1.91,-0.04
0.0,1.91,-0.04
0.0,1.91,-0.04
0.0,1.91,-0.04
0.0,1.91,-0.04
0.0,1.91,-0.04
0.01,1.91,-0.04
0.01,1.91,-0.04
0.01,1.91,-0.04
0.01,1.91,-0.04
0.01,1.91,-0.04
0.01,1.91,-0.04
0.01,1.91,-0.04
0.01,1.91,-0.04
0.01,1.91,-0.04
0.01,1.91,-0.04
0.01,1.91,-0.04
0.01,1.91,-0.04
0.02,1.91,-0.04
0.02,1.91,-0.04
0.02,1.91,-0.04
0.02,1.91,-0.04
0.02,1.91,-0.04
0.02,1.91,-0.04
0.02,1.91,-0.05
0.02,1.91,-0.05
0.02,1.91,-0.05
0.03,1.91,-0.05
0.03,1.91,-0.05
0.03,1.91,-0.05
0.03,1.91,-0.05
0.03,1.91,-0.05
0.03,1.91,-0.05
0.03,1.91,-0.05
0.04,1.91,-0.05
0.04,1.91,-0.05
0.04,1.91,-0.05
0.04,1.91,-0.05
0.04,1.91,-0.05
0.04,1.91,-0.05
0.05,1.91,-0.05
0.05,1.91,-0.05
0.05,1.91,-0.05
0.05,1.91,-0.05
0.05,1.91,-0.05
0.06,1.91,-0.05
0.06,1.91,-0.05
0.06,1.91,-0.05
0.06,1.91,-0.05
0.06,1.91,-0.05
0.07,1.91,-0.05
0.07,1.91,-0.05
0.07,1.91,-0.05
0.07,1.91,-0.05
0.08,1.91,-0.05
0.08,1.91,-0.05
0.08,1.91,-0.05
0.08,1.91,-0.05
0.09,1.91,-0.05
0.09,1.91,-0.05
0.09,1.91,-0.05
0.09,1.91,-0.05
0.1,1.91,-0.05
0.1,1.91,-0.05
0.1,1.91,-0.05
0.1,1.91,-0.04
0.11,1.91,-0.04
0.11,1.91,-0.04
0.11,1.91,-0.04
0.11,1.91,-0.04
0.12,1.91,-0.04
0.12,1.91,-0.04
0.12,1.91,-0.04
0.13,1.91,-0.03
0.13,1.91,-0.03
0.13,1.91,-0.03
0.13,1.91,-0.03
0.14,1.91,-0.03
0.14,1.91,-0.02
0.14,1.91,-0.02
0.14,1.91,-0.02
0.15,1.91,-0.02
0.15,1.91,-0.02
0.15,1.91,-0.01
0.15,1.91,-0.01
0.15,1.91,-0.01
0.16,1.91,-0.01
0.16,1.91,-0.0
0.16,1.91,-0.0
0.18,1.89,-0.0
0.19,1.89,0.0
0.19,1.89,0.01
0.19,1.89,0.01
0.19,1.89,0.01
0.19,1.89,0.02
0.19,1.89,0.02
0.2,1.89,0.02
0.2,1.89,0.03
0.2,1.89,0.03
0.2,1.89,0.03
0.2,1.89,0.04
0.2,1.89,0.04
0.2,1.89,0.05
0.2,1.89,0.05
0.2,1.89,0.05
0.2,1.89,0.06
0.2,1.89,0.06
0.2,1.89,0.07
0.2,1.89,0.07
0.2,1.89,0.07
0.2,1.89,0.08
0.2,1.89,0.08
0.2,1.89,0.09
0.2,1.89,0.09
0.2,1.89,0.09
0.2,1.89,0.1
0.2,1.89,0.1
0.2,1.89,0.1
0.2,1.89,0.11
0.2,1.89,0.11
0.19,1.89,0.12
0.19,1.89,0.12
0.19,1.89,0.12
0.19,1.89,0.13
0.19,1.89,0.13
0.19,1.89,0.13
0.18,1.89,0.14
0.18,1.89,0.14
0.18,1.89,0.15
0.18,1.89,0.15
0.17,1.89,0.15
0.17,1.89,0.16
0.17,1.89,0.16
0.17,1.89,0.16
0.16,1.89,0.16
0.16,1.89,0.17
0.16,1.89,0.17
0.16,1.89,0.17
0.15,1.89,0.18
0.15,1.89,0.18
0.15,1.89,0.18
0.14,1.89,0.18
0.14,1.89,0.19
0.14,1.89,0.19
0.13,1.89,0.19
0.13,1.89,0.19
0.13,1.89,0.19
0.12,1.89,0.2
0.12,1.89,0.2
0.11,1.89,0.2
0.11,1.89,0.2
0.11,1.89,0.2
0.1,1.89,0.2
0.1,1.89,0.2
0.1,1.89,0.2
0.09,1.89,0.21
0.09,1.89,0.21
0.08,1.89,0.21
0.08,1.89,0.21
0.08,1.89,0.21
0.07,1.89,0.21
0.07,1.89,0.21
0.06,1.89,0.21
0.06,1.89,0.21
0.06,1.89,0.21
0.05,1.89,0.21
0.05,1.89,0.21
0.04,1.89,0.21
0.04,1.89,0.21
0.04,1.89,0.21
0.03,1.89,0.21
0.03,1.89,0.21
0.03,1.89,0.2
0.02,1.89,0.2
0.02,1.89,0.2
0.01,1.89,0.2
0.01,1.89,0.2
0.01,1.89,0.2
0.0,1.89,0.2
-0.0,1.89,0.19
-0.0,1.89,0.19
-0.01,1.89,0.19
-0.01,1.89,0.19
-0.01,1.89,0.19
-0.02,1.89,0.19
-0.02,1.89,0.18
-0.02,1.89,0.18
-0.03,1.89,0.18
-0.03,1.89,0.18
-0.03,1.89,0.17
-0.03,1.89,0.17
-0.04,1.89,0.17
-0.04,1.89,0.17
-0.04,1.89,0.16
-0.04,1.89,0.16
-0.05,1.89,0.16
-0.05,1.89,0.16
-0.05,1.89,0.15
-0.05,1.89,0.15
-0.05,1.89,0.15
-0.06,1.89,0.15
-0.06,1.89,0.14
-0.06,1.89,0.14
-0.06,1.89,0.14
-0.06,1.89,0.13
-0.06,1.89,0.13
-0.07,1.89,0.13
-0.07,1.89,0.13
-0.07,1.89,0.12
-0.07,1.89,0.12
-0.07,1.89,0.12
-0.07,1.89,0.11
-0.07,1.89,0.11
-0.07,1.89,0.11
-0.07,1.89,0.11
-0.07,1.89,0.1
-0.08,1.89,0.1
-0.08,1.89,0.1
-0.08,1.89,0.09
-0.08,1.89,0.09
-0.08,1.89,0.09
-0.08,1.89,0.09
-0.08,1.89,0.08
-0.08,1.89,0.08
-0.08,1.89,0.08
-0.08,1.89,0.08
-0.08,1.89,0.07
-0.08,1.89,0.07
-0.08,1.89,0.07
-0.08,1.89,0.07
-0.08,1.89,0.06
-0.08,1.89,0.06
-0.08,1.89,0.06
-0.08,1.89,0.06
-0.08,1.89,0.06
-0.08,1.89,0.05
-0.08,1.89,0.05
-0.08,1.89,0.05
-0.08,1.89,0.05
-0.08,1.89,0.04
-0.08,1.89,0.04
-0.08,1.89,0.04
-0.08,1.89,0.04
-0.08,1.89,0.04
-0.08,1.89,0.04
-0.08,1.89,0.03
-0.07,1.89,0.03
-0.07,1.89,0.03
-0.07,1.89,0.03
-0.07,1.89,0.03
-0.07,1.89,0.02
-0.07,1.89,0.02
-0.07,1.89,0.02
-0.07,1.89,0.02
-0.07,1.89,0.02
-0.07,1.89,0.02
-0.07,1.89,0.02
-0.07,1.89,0.01
-0.07,1.89,0.01
-0.07,1.89,0.01
-0.07,1.89,0.01
-0.07,1.89,0.01
-0.07,1.89,0.01
-0.07,1.89,0.01
-0.06,1.89,0.01
-0.06,1.89,0.0
-0.06,1.89,0.0
-0.06,1.89,0.0
-0.06,1.89,0.0
-0.06,1.89,-0.0
-0.06,1.89,-0.0
-0.06,1.89,-0.0
-0.06,1.89,-0.0
-0.06,1.89,-0.0
-0.06,1.89,-0.01
-0.06,1.89,-0.01
-0.06,1.89,-0.01
-0.06,1.89,-0.01
-0.06,1.89,-0.01
-0.06,1.89,-0.01
-0.06,1.89,-0.01
-0.05,1.89,-0.01
-0.05,1.89,-0.01
-0.05,1.89,-0.01
-0.05,1.89,-0.01
-0.05,1.89,-0.01
-0.05,1.89,-0.02
-0.05,1.89,-0.02
-0.05,1.89,-0.02
-0.05,1.89,-0.02
-0.05,1.89,-0.02
-0.05,1.89,-0.02
-0.05,1.89,-0.02
-0.05,1.89,-0.02
-0.05,1.89,-0.02
-0.05,1.89,-0.02
-0.05,1.89,-0.02
-0.05,1.89,-0.02
-0.04,1.89,-0.02
-0.04,1.89,-0.03
-0.04,1.89,-0.03
-0.04,1.89,-0.03
-0.04,1.89,-0.03
-0.04,1.89,-0.03
-0.04,1.89,-0.03
-0.04,1.89,-0.03
-0.04,1.89,-0.03
-0.04,1.89,-0.03
-0.04,1.89,-0.03
-0.04,1.89,-0.03
-0.04,1.89,-0.03
-0.04,1.89,-0.03
-0.04,1.89,-0.03
-0.04,1.89,-0.03
-0.03,1.89,-0.03
-0.03,1.89,-0.04
-0.03,1.89,-0.04
-0.03,1.89,-0.04
-0.03,1.89,-0.04
-0.03,1.89,-0.04
-0.03,1.89,-0.04
-0.03,1.89,-0.04
-0.03,1.89,-0.04
-0.03,1.89,-0.04
-0.03,1.89,-0.04
-0.03,1.89,-0.04
-0.03,1.89,-0.04
-0.03,1.89,-0.04
-0.03,1.89,-0.04
-0.02,1.89,-0.04
-0.02,1.89,-0.04
-0.02,1.89,-0.04
-0.02,1.89,-0.04
-0.02,1.89,-0.05
-0.02,1.89,-0.05
-0.02,1.89,-0.05
-0.02,1.89,-0.05
-0.02,1.89,-0.05
-0.02,1.89,-0.05
-0.02,1.89,-0.05
-0.02,1.89,-0.05
-0.02,1.89,-0.05
-0.02,1.89,-0.05
-0.01,1.89,-0.05
-0.01,1.89,-0.05
-0.01,1.89,-0.05
-0.01,1.89,-0.05
-0.01,1.89,-0.05
-0.01,1.89,-0.05
-0.01,1.89,-0.05
-0.01,1.89,-0.05
-0.01,1.89,-0.05
-0.01,1.89,-0.06
-0.01,1.89,-0.06
-0.0,1.89,-0.06
-0.0,1.89,-0.06
-0.0,1.89,-0.06
-0.0,1.89,-0.06
-0.0,1.89,-0.06
-0.0,1.89,-0.06
0.0,1.89,-0.06
0.0,1.89,-0.06
0.0,1.89,-0.06
0.0,1.89,-0.06
0.01,1.89,-0.06
0.01,1.89,-0.06
0.01,1.89,-0.06
0.01,1.89,-0.06
0.01,1.89,-0.06
0.01,1.89,-0.06
0.01,1.89,-0.06
0.01,1.89,-0.06
0.01,1.89,-0.06
0.02,1.89,-0.07
0.02,1.89,-0.07
0.02,1.89,-0.07
0.02,1.89,-0.07
0.02,1.89,-0.07
0.02,1.89,-0.07
0.02,1.89,-0.07
0.03,1.89,-0.07
0.03,1.89,-0.07
0.03,1.89,-0.07
0.03,1.89,-0.07
0.03,1.89,-0.07
0.03,1.89,-0.07
0.04,1.89,-0.07
0.04,1.89,-0.07
0.04,1.89,-0.07
0.04,1.89,-0.07
0.04,1.89,-0.07
0.04,1.89,-0.07
0.05,1.89,-0.07
0.05,1.89,-0.07
0.05,1.89,-0.07
0.05,1.89,-0.07
0.05,1.89,-0.07
0.06,1.89,-0.07
0.06,1.89,-0.07
0.06,1.89,-0.07
0.06,1.89,-0.07
0.07,1.89,-0.07
0.07,1.89,-0.07
0.07,1.89,-0.07
0.07,1.89,-0.07
0.07,1.89,-0.07
0.08,1.89,-0.07
0.08,1.89,-0.07
0.08,1.89,-0.07
0.08,1.89,-0.07
0.09,1.89,-0.07
0.09,1.89,-0.07
0.09,1.89,-0.07
0.09,1.89,-0.07
0.1,1.89,-0.07
0.1,1.89,-0.07
0.1,1.89,-0.07
0.11,1.89,-0.07
0.11,1.89,-0.06
0.11,1.89,-0.06
0.11,1.89,-0.06
0.12,1.89,-0.06
0.12,1.89,-0.06
0.12,1.89,-0.06
0.12,1.89,-0.06
0.13,1.89,-0.06
0.13,1.89,-0.06
0.13,1.89,-0.05
0.14,1.89,-0.05
0.14,1.89,-0.05
0.14,1.89,-0.05
0.14,1.89,-0.05
0.15,1.89,-0.04
0.15,1.89,-0.04
0.15,1.89,-0.04
0.15,1.89,-0.04
0.16,1.89,-0.04
0.16,1.89,-0.03
0.16,1.89,-0.03
0.16,1.89,-0.03
0.17,1.89,-0.03
0.17,1.89,-0.02
0.17,1.89,-0.02
0.17,1.89,-0.02
0.17,1.89,-0.02
0.18,1.89,-0.01
0.18,1.89,-0.01
0.18,1.89,-0.01
0.18,1.89,-0.0
0.18,1.89,-0.0
0.2,1.87,-0.0
0.2,1.87,0.0
0.2,1.87,0.01
0.21,1.87,0.01
0.21,1.87,0.01
0.21,1.87,0.02
0.21,1.87,0.02
0.21,1.87,0.03
0.21,1.87,0.03
0.21,1.87,0.03
0.21,1.87,0.04
0.22,1.87,0.04
0.22,1.87,0.05
0.22,1.87,0.05
0.22,1.87,0.05
0.22,1.87,0.06
0.22,1.87,0.06
0.22,1.87,0.07
0.22,1.87,0.07
0.22,1.87,0.07
0.22,1.87,0.08
0.22,1.87,0.08
0.22,1.87,0.09
0.22,1.87,0.09
0.21,1.87,0.1
0.21,1.87,0.1
0.21,1.87,0.1
0.21,1.87,0.11
0.21,1.87,0.11
0.21,1.87,0.12
0.21,1.87,0.12
0.21,1.87,0.12
0.21,1.87,0.13
0.2,1.87,0.13
0.2,1.87,0.14
0.2,1.87,0.14
0.2,1.87,0.14
0.2,1.87,0.15
0.19,1.87,0.15
0.19,1.87,0.15
0.19,1.87,0.16
0.19,1.87,0.16
0.18,1.87,0.17
0.18,1.87,0.17
0.18,1.87,0.17
0.17,1.87,0.17
0.17,1.87,0.18
0.17,1.87,0.18
0.17,1.87,0.18
0.16,1.87,0.19
0.16,1.87,0.19
0.16,1.87,0.19
0.15,1.87,0.19
0.15,1.87,0.2
0.15,1.87,0.2
0.14,1.87,0.2
0.14,1.87,0.2
0.13,1.87,0.21
0.13,1.87,0.21
0.13,1.87,0.21
0.12,1.87,0.21
0.12,1.87,0.21
0.11,1.87,0.21
0.11,1.87,0.22
0.11,1.87,0.22
0.1,1.87,0.22
0.1,1.87,0.22
0.09,1.87,0.22
0.09,1.87,0.22
0.09,1.87,0.22
0.08,1.87,0.22
0.08,1.87,0.22
0.07,1.87,0.22
0.07,1.87,0.22
0.06,1.87,0.22
0.06,1.87,0.22
0.06,1.87,0.22
0.05,1.87,0.22
0.05,1.87,0.22
0.04,1.87,0.22
0.04,1.87,0.22
0.04,1.87,0.22
0.03,1.87,0.22
0.03,1.87,0.22
0.02,1.87,0.22
0.02,1.87,0.22
0.02,1.87,0.22
0.01,1.87,0.22
0.01,1.87,0.21
0.0,1.87,0.21
-0.0,1.87,0.21
-0.0,1.87,0.21
-0.01,1.87,0.21
-0.01,1.87,0.21
-0.01,1.87,0.2
-0.02,1.87,0.2
-0.02,1.87,0.2
-0.02,1.87,0.2
-0.03,1.87,0.2
-0.03,1.87,0.19
-0.03,1.87,0.19
-0.04,1.87,0.19
-0.04,1.87,0.19
-0.04,1.87,0.18
-0.05,1.87,0.18
-0.05,1.87,0.18
-0.05,1.87,0.18
-0.05,1.87,0.17
-0.06,1.87,0.17
-0.06,1.87,0.17
-0.06,1.87,0.17
-0.06,1.87,0.16
-0.06,1.87,0.16
-0.07,1.87,0.16
-0.07,1.87,0.15
-0.07,1.87,0.15
-0.07,1.87,0.15
-0.07,1.87,0.15
-0.08,1.87,0.14
-0.08,1.87,0.14
-0.08,1.87,0.14
-0.08,1.87,0.13
-0.08,1.87,0.13
-0.08,1.87,0.13
-0.08,1.87,0.12
-0.09,1.87,0.12
-0.09,1.87,0.12
-0.09,1.87,0.12
-0.09,1.87,0.11
-0.09,1.87,0.11
-0.09,1.87,0.11
-0.09,1.87,0.1
-0.09,1.87,0.1
-0.09,1.87,0.1
-0.09,1.87,0.1
-0.09,1.87,0.09
-0.09,1.87,0.09
-0.09,1.87,0.09
-0.09,1.87,0.08
-0.09,1.87,0.08
-0.09,1.87,0.08
-0.09,1.87,0.08
-0.09,1.87,0.07
-0.09,1.87,0.07
-0.09,1.87,0.07
-0.09,1.87,0.07
-0.09,1.87,0.06
-0.09,1.87,0.06
-0.09,1.87,0.06
-0.09,1.87,0.06
-0.09,1.87,0.05
-0.09,1.87,0.05
-0.09,1.87,0.05
-0.09,1.87,0.05
-0.09,1.87,0.05
-0.09,1.87,0.04
-0.09,1.87,0.04
-0.09,1.87,0.04
-0.09,1.87,0.04
-0.09,1.87,0.03
-0.09,1.87,0.03
-0.09,1.87,0.03
-0.09,1.87,0.03
-0.09,1.87,0.03
-0.09,1.87,0.03
-0.09,1.87,0.02
-0.09,1.87,0.02
-0.09,1.87,0.02
-0.09,1.87,0.02
-0.09,1.87,0.02
-0.09,1.87,0.01
-0.08,1.87,0.01
-0.08,1.87,0.01
-0.08,1.87,0.01
-0.08,1.87,0.01
-0.08,1.87,0.01
-0.08,1.87,0.01
-0.08,1.87,0.0
-0.08,1.87,0.0
-0.08,1.87,0.0
-0.08,1.87,-0.0
-0.08,1.87,-0.0
-0.08,1.87,-0.0
-0.08,1.87,-0.0
-0.08,1.87,-0.01
-0.08,1.87,-0.01
-0.07,1.87,-0.01
-0.07,1.87,-0.01
-0.07,1.87,-0.01
-0.07,1.87,-0.01
-0.07,1.87,-0.01
-0.07,1.87,-0.01
-0.07,1.87,-0.01
-0.07,1.87,-0.02
-0.07,1.87,-0.02
-0.07,1.87,-0.02
-0.07,1.87,-0.02
-0.07,1.87,-0.02
