0.08,1.46,-0.11
0.08,1.46,-0.11
0.08,1.46,-0.11
0.08,1.46,-0.1
0.08,1.46,-0.1
0.08,1.46,-0.1
0.08,1.46,-0.1
0.08,1.46,-0.09
0.09,1.46,-0.09
0.09,1.46,-0.09
0.09,1.46,-0.09
0.09,1.46,-0.09
0.09,1.46,-0.08
0.09,1.46,-0.08
0.09,1.46,-0.08
0.09,1.46,-0.08
0.09,1.46,-0.07
0.09,1.46,-0.07
0.09,1.46,-0.07
0.09,1.46,-0.07
0.09,1.46,-0.07
0.09,1.46,-0.06
0.09,1.46,-0.06
0.1,1.46,-0.06
0.1,1.46,-0.06
0.1,1.46,-0.06
0.1,1.46,-0.05
0.1,1.46,-0.05
0.1,1.46,-0.05
0.1,1.46,-0.05
0.1,1.46,-0.05
0.1,1.46,-0.04
0.1,1.46,-0.04
0.1,1.46,-0.04
0.1,1.46,-0.04
0.1,1.46,-0.04
0.1,1.46,-0.03
0.1,1.46,-0.03
0.1,1.46,-0.03
0.1,1.46,-0.03
0.1,1.46,-0.03
0.1,1.46,-0.02
0.1,1.46,-0.02
0.1,1.46,-0.02
0.1,1.46,-0.02
0.1,1.46,-0.02
0.1,1.46,-0.02
0.1,1.46,-0.01
0.1,1.46,-0.01
0.09,1.46,-0.01
0.09,1.46,-0.01
0.09,1.46,-0.01
0.09,1.46,-0.0
0.09,1.46,-0.0
0.09,1.46,-0.0
0.09,1.46,0.0
0.09,1.44,-0.0
0.09,1.44,0.0
0.09,1.44,0.0
0.09,1.44,0.0
0.09,1.44,0.01
0.09,1.44,0.01
0.09,1.44,0.01
0.09,1.44,0.01
0.09,1.44,0.01
0.09,1.44,0.01
0.08,1.44,0.01
0.08,1.44,0.02
0.08,1.44,0.02
0.08,1.44,0.02
0.08,1.44,0.02
0.08,1.44,0.02
0.08,1.44,0.02
0.08,1.44,0.02
0.08,1.44,0.03
0.08,1.44,0.03
0.08,1.44,0.03
0.08,1.44,0.03
0.08,1.44,0.03
0.08,1.44,0.03
0.08,1.44,0.03
0.08,1.44,0.04
0.07,1.44,0.04
0.07,1.44,0.04
0.07,1.44,0.04
0.07,1.44,0.04
0.07,1.44,0.04
0.07,1.44,0.04
0.07,1.44,0.04
0.07,1.44,0.04
0.07,1.44,0.05
0.07,1.44,0.05
0.07,1.44,0.05
0.07,1.44,0.05
0.06,1.44,0.05
0.06,1.44,0.05
0.06,1.44,0.05
0.06,1.44,0.05
0.06,1.44,0.06
0.06,1.44,0.06
0.06,1.44,0.06
0.06,1.44,0.06
0.06,1.44,0.06
0.06,1.44,0.06
0.06,1.44,0.06
0.05,1.44,0.06
0.05,1.44,0.06
0.05,1.44,0.06
0.05,1.44,0.07
0.05,1.44,0.07
0.05,1.44,0.07
0.05,1.44,0.07
0.05,1.44,0.07
0.05,1.44,0.07
0.04,1.44,0.07
0.04,1.44,0.07
0.04,1.44,0.07
0.04,1.44,0.07
0.04,1.44,0.08
0.04,1.44,0.08
0.04,1.44,0.08
0.04,1.44,0.08
0.04,1.44,0.08
0.03,1.44,0.08
0.03,1.44,0.08
0.03,1.44,0.08
0.03,1.44,0.08
0.03,1.44,0.08
0.03,1.44,0.08
0.03,1.44,0.09
0.02,1.44,0.09
0.02,1.44,0.09
0.02,1.44,0.09
0.02,1.44,0.09
0.02,1.44,0.09
0.02,1.44,0.09
0.02,1.44,0.09
0.01,1.44,0.09
0.01,1.44,0.09
0.01,1.44,0.09
0.01,1.44,0.09
0.01,1.44,0.09
0.01,1.44,0.1
0.01,1.44,0.1
0.0,1.44,0.1
0.0,1.44,0.1
-0.0,1.44,0.1
-0.0,1.44,0.1
-0.0,1.44,0.1
-0.01,1.44,0.1
-0.01,1.44,0.1
-0.01,1.44,0.1
-0.01,1.44,0.1
-0.01,1.44,0.1
-0.01,1.44,0.1
-0.02,1.44,0.1
-0.02,1.44,0.1
-0.02,1.44,0.1
-0.02,1.44,0.1
-0.02,1.44,0.1
-0.03,1.44,0.1
-0.03,1.44,0.1
-0.03,1.44,0.11
-0.03,1.44,0.11
-0.03,1.44,0.11
-0.04,1.44,0.11
-0.04,1.44,0.11
-0.04,1.44,0.11
-0.04,1.44,0.11
-0.05,1.44,0.11
-0.05,1.44,0.11
-0.05,1.44,0.11
-0.05,1.44,0.11
-0.05,1.44,0.11
-0.06,1.44,0.11
-0.06,1.44,0.11
-0.06,1.44,0.11
-0.06,1.44,0.11
-0.07,1.44,0.11
-0.07,1.44,0.1
-0.07,1.44,0.1
-0.07,1.44,0.1
-0.08,1.44,0.1
-0.08,1.44,0.1
-0.08,1.44,0.1
-0.08,1.44,0.1
-0.09,1.44,0.1
-0.09,1.44,0.1
-0.09,1.44,0.1
-0.09,1.44,0.1
-0.09,1.44,0.1
-0.1,1.44,0.1
-0.1,1.44,0.1
-0.1,1.44,0.1
-0.1,1.44,0.09
-0.11,1.44,0.09
-0.11,1.44,0.09
-0.11,1.44,0.09
-0.11,1.44,0.09
-0.12,1.44,0.09
-0.12,1.44,0.09
-0.12,1.44,0.09
-0.12,1.44,0.08
-0.13,1.44,0.08
-0.13,1.44,0.08
-0.13,1.44,0.08
-0.13,1.44,0.08
-0.14,1.44,0.08
-0.14,1.44,0.07
-0.14,1.44,0.07
-0.14,1.44,0.07
-0.15,1.44,0.07
-0.15,1.44,0.07
-0.15,1.44,0.06
-0.15,1.44,0.06
-0.15,1.44,0.06
-0.16,1.44,0.06
-0.16,1.44,0.05
-0.16,1.44,0.05
-0.16,1.44,0.05
-0.16,1.44,0.05
-0.17,1.44,0.04
-0.17,1.44,0.04
-0.17,1.44,0.04
-0.17,1.44,0.04
-0.17,1.44,0.03
-0.17,1.44,0.03
-0.18,1.44,0.03
-0.18,1.44,0.02
-0.18,1.44,0.02
-0.18,1.44,0.02
-0.18,1.44,0.02
-0.18,1.44,0.01
-0.18,1.44,0.01
-0.18,1.44,0.01
-0.19,1.44,0.0
-0.19,1.44,-0.0
-0.19,1.44,-0.0
-0.19,1.44,-0.01
-0.19,1.44,-0.01
-0.19,1.44,-0.01
-0.19,1.44,-0.02
-0.19,1.44,-0.02
-0.19,1.44,-0.02
-0.19,1.44,-0.03
-0.19,1.44,-0.03
-0.19,1.44,-0.03
-0.19,1.44,-0.04
-0.19,1.44,-0.04
-0.19,1.44,-0.04
-0.19,1.44,-0.05
-0.32,1.44,-0.09
-0.35,1.44,-0.1
-0.37,1.44,-0.11
-0.59,1.44,-0.19
-0.6,1.44,-0.21
-0.6,1.44,-0.22
-0.59,1.44,-0.23
-0.58,1.44,-0.24
-0.57,1.44,-0.24
-0.55,1.44,-0.24
-0.5,1.44,-0.24
-0.41,1.44,-0.2
-0.4,1.44,-0.2
-0.36,1.44,-0.19
-0.35,1.44,-0.19
-0.34,1.44,-0.19
-0.32,1.44,-0.19
-0.17,1.44,-0.11
-0.17,1.44,-0.11
-0.17,1.44,-0.11
-0.17,1.44,-0.12
-0.16,1.44,-0.12
-0.16,1.44,-0.12
-0.16,1.44,-0.12
-0.16,1.44,-0.13
-0.16,1.44,-0.13
-0.15,1.44,-0.13
-0.15,1.44,-0.14
-0.15,1.44,-0.14
-0.15,1.44,-0.14
-0.14,1.44,-0.14
-0.14,1.44,-0.15
-0.14,1.44,-0.15
-0.13,1.44,-0.15
-0.13,1.44,-0.15
-0.13,1.44,-0.15
-0.13,1.44,-0.16
-0.12,1.44,-0.16
-0.12,1.44,-0.16
-0.12,1.44,-0.16
-0.11,1.44,-0.16
-0.11,1.44,-0.16
-0.11,1.44,-0.17
-0.13,1.44,-0.21
-0.14,1.44,-0.23
-0.14,1.44,-0.25
-0.14,1.44,-0.26
-0.14,1.44,-0.27
-0.14,1.44,-0.28
-0.14,1.44,-0.29
-0.14,1.44,-0.29
-0.14,1.44,-0.31
-0.15,1.44,-0.35
-0.15,1.44,-0.37
-0.15,1.44,-0.38
-0.14,1.44,-0.39
-0.14,1.44,-0.4
-0.17,1.44,-0.52
-0.17,1.44,-0.55
-0.16,1.44,-0.57
-0.16,1.44,-0.58
-0.15,1.44,-0.59
-0.14,1.44,-0.59
-0.12,1.44,-0.58
-0.11,1.44,-0.57
-0.05,1.44,-0.26
-0.03,1.44,-0.18
-0.02,1.44,-0.18
-0.02,1.44,-0.18
-0.02,1.44,-0.18
-0.02,1.44,-0.18
-0.01,1.44,-0.17
-0.01,1.44,-0.17
-0.01,1.44,-0.17
-0.0,1.44,-0.17
-0.0,1.44,-0.17
0.0,1.44,-0.17
0.01,1.44,-0.17
0.01,1.44,-0.17
0.01,1.44,-0.17
0.01,1.44,-0.16
0.02,1.44,-0.16
0.02,1.44,-0.16
0.02,1.44,-0.16
0.03,1.44,-0.16
0.03,1.44,-0.16
0.03,1.44,-0.16
0.03,1.44,-0.15
0.04,1.44,-0.15
0.04,1.44,-0.15
0.04,1.44,-0.15
0.04,1.44,-0.15
0.04,1.44,-0.14
0.05,1.44,-0.14
0.05,1.44,-0.14
0.05,1.44,-0.14
0.05,1.44,-0.14
0.05,1.44,-0.14
0.06,1.44,-0.13
0.06,1.44,-0.13
0.06,1.44,-0.13
0.06,1.44,-0.13
0.06,1.44,-0.12
0.07,1.44,-0.12
0.07,1.44,-0.12
0.07,1.44,-0.12
0.07,1.44,-0.12
0.07,1.44,-0.11
0.07,1.44,-0.11
0.07,1.44,-0.11
0.08,1.44,-0.11
0.08,1.44,-0.11
0.08,1.44,-0.1
0.08,1.44,-0.1
0.08,1.44,-0.1
0.08,1.44,-0.1
0.08,1.44,-0.09
0.08,1.44,-0.09
0.08,1.44,-0.09
0.08,1.44,-0.09
0.09,1.44,-0.09
0.09,1.44,-0.08
0.09,1.44,-0.08
0.09,1.44,-0.08
0.09,1.44,-0.08
0.09,1.44,-0.07
0.09,1.44,-0.07
0.09,1.44,-0.07
0.09,1.44,-0.07
0.09,1.44,-0.07
0.09,1.44,-0.06
0.09,1.44,-0.06
0.09,1.44,-0.06
0.09,1.44,-0.06
0.09,1.44,-0.06
0.09,1.44,-0.05
0.09,1.44,-0.05
0.09,1.44,-0.05
0.09,1.44,-0.05
0.09,1.44,-0.05
0.09,1.44,-0.04
0.09,1.44,-0.04
0.09,1.44,-0.04
0.09,1.44,-0.04
0.09,1.44,-0.04
0.09,1.44,-0.03
0.09,1.44,-0.03
0.09,1.44,-0.03
0.09,1.44,-0.03
0.09,1.44,-0.03
0.09,1.44,-0.03
0.09,1.44,-0.02
0.09,1.44,-0.02
0.09,1.44,-0.02
0.09,1.44,-0.02
0.09,1.44,-0.02
0.09,1.44,-0.01
0.09,1.44,-0.01
0.09,1.44,-0.01
0.09,1.44,-0.01
0.09,1.44,-0.01
0.09,1.44,-0.01
0.09,1.44,-0.0
0.09,1.44,-0.0
0.09,1.44,-0.0
0.09,1.44,-0.0
0.11,1.42,-0.0
0.11,1.42,0.0
0.1,1.42,0.0
0.1,1.42,0.01
0.1,1.42,0.01
0.1,1.42,0.01
0.1,1.42,0.01
0.1,1.42,0.01
0.1,1.42,0.01
0.1,1.42,0.02
0.1,1.42,0.02
0.1,1.42,0.02
0.1,1.42,0.02
0.1,1.42,0.02
0.09,1.42,0.02
0.09,1.42,0.03
0.09,1.42,0.03
0.09,1.42,0.03
0.09,1.42,0.03
0.09,1.42,0.03
0.09,1.42,0.03
0.09,1.42,0.03
0.09,1.42,0.04
0.09,1.42,0.04
0.08,1.42,0.04
0.08,1.42,0.04
0.08,1.42,0.04
0.08,1.42,0.04
0.08,1.42,0.04
0.08,1.42,0.04
0.08,1.42,0.05
0.08,1.42,0.05
0.08,1.42,0.05
0.08,1.42,0.05
0.07,1.42,0.05
0.07,1.42,0.05
0.07,1.42,0.05
0.07,1.42,0.05
0.07,1.42,0.05
0.07,1.42,0.06
0.07,1.42,0.06
0.07,1.42,0.06
0.06,1.42,0.06
0.06,1.42,0.06
0.06,1.42,0.06
0.06,1.42,0.06
0.06,1.42,0.06
0.06,1.42,0.06
0.06,1.42,0.06
0.06,1.42,0.06
0.05,1.42,0.07
0.05,1.42,0.07
0.05,1.42,0.07
0.05,1.42,0.07
0.05,1.42,0.07
0.05,1.42,0.07
0.05,1.42,0.07
0.05,1.42,0.07
0.05,1.42,0.07
0.04,1.42,0.07
0.04,1.42,0.07
0.04,1.42,0.07
0.04,1.42,0.08
0.04,1.42,0.08
0.04,1.42,0.08
0.04,1.42,0.08
0.04,1.42,0.08
0.03,1.42,0.08
0.03,1.42,0.08
0.03,1.42,0.08
0.03,1.42,0.08
0.03,1.42,0.08
0.03,1.42,0.08
0.03,1.42,0.09
0.02,1.42,0.09
0.02,1.42,0.09
0.02,1.42,0.09
0.02,1.42,0.09
0.02,1.42,0.09
0.02,1.42,0.09
0.02,1.42,0.09
0.01,1.42,0.09
0.01,1.42,0.09
0.01,1.42,0.1
0.01,1.42,0.1
0.01,1.42,0.1
0.01,1.42,0.1
0.01,1.42,0.1
0.0,1.42,0.1
0.0,1.42,0.1
-0.0,1.42,0.1
-0.0,1.42,0.11
-0.0,1.42,0.11
-0.01,1.42,0.11
-0.01,1.42,0.11
-0.01,1.42,0.11
-0.01,1.42,0.11
-0.01,1.42,0.11
-0.02,1.42,0.11
-0.02,1.42,0.12
-0.02,1.42,0.12
-0.02,1.42,0.12
-0.03,1.42,0.12
-0.03,1.42,0.12
-0.03,1.42,0.12
-0.03,1.42,0.12
-0.04,1.42,0.12
-0.04,1.42,0.12
-0.04,1.42,0.13
-0.04,1.42,0.13
-0.05,1.42,0.13
-0.05,1.42,0.13
-0.05,1.42,0.13
-0.05,1.42,0.13
-0.06,1.42,0.13
-0.06,1.42,0.13
-0.06,1.42,0.13
-0.07,1.42,0.13
-0.07,1.42,0.13
-0.07,1.42,0.13
-0.08,1.42,0.13
-0.08,1.42,0.13
-0.08,1.42,0.13
-0.09,1.42,0.13
-0.09,1.42,0.13
-0.09,1.42,0.13
-0.09,1.42,0.13
-0.1,1.42,0.13
-0.1,1.42,0.13
-0.1,1.42,0.13
-0.11,1.42,0.13
-0.11,1.42,0.13
-0.11,1.42,0.13
-0.12,1.42,0.13
-0.12,1.42,0.12
-0.12,1.42,0.12
-0.13,1.42,0.12
-0.13,1.42,0.12
-0.13,1.42,0.12
-0.14,1.42,0.12
-0.14,1.42,0.12
-0.14,1.42,0.11
-0.14,1.42,0.11
-0.15,1.42,0.11
-0.15,1.42,0.11
-0.15,1.42,0.11
-0.16,1.42,0.1
-0.16,1.42,0.1
-0.16,1.42,0.1
-0.16,1.42,0.1
-0.17,1.42,0.1
-0.17,1.42,0.09
-0.17,1.42,0.09
-0.17,1.42,0.09
-0.17,1.42,0.09
-0.18,1.42,0.08
-0.18,1.42,0.08
-0.18,1.42,0.08
-0.18,1.42,0.07
-0.18,1.42,0.07
-0.19,1.42,0.07
-0.19,1.42,0.06
-0.19,1.42,0.06
-0.19,1.42,0.06
-0.19,1.42,0.06
-0.19,1.42,0.05
-0.2,1.42,0.05
-0.2,1.42,0.05
-0.2,1.42,0.04
-0.2,1.42,0.04
-0.2,1.42,0.04
-0.2,1.42,0.03
-0.2,1.42,0.03
-0.2,1.42,0.02
-0.2,1.42,0.02
-0.2,1.42,0.02
-0.2,1.42,0.01
-0.2,1.42,0.01
-0.2,1.42,0.01
-0.2,1.42,0.0
-0.2,1.42,-0.0
-0.2,1.42,-0.0
-0.2,1.42,-0.01
-0.2,1.42,-0.01
-0.2,1.42,-0.01
-0.2,1.42,-0.02
-0.2,1.42,-0.02
-0.2,1.42,-0.02
-0.2,1.42,-0.03
-0.2,1.42,-0.03
-0.2,1.42,-0.03
-0.19,1.42,-0.04
-0.19,1.42,-0.04
-0.19,1.42,-0.04
-0.3,1.42,-0.07
-0.32,1.42,-0.09
-0.34,1.42,-0.1
-0.6,1.42,-0.18
-0.63,1.42,-0.2
-0.63,1.42,-0.22
-0.63,1.42,-0.23
-0.62,1.42,-0.24
-0.61,1.42,-0.25
-0.59,1.42,-0.25
-0.55,1.42,-0.25
-0.44,1.42,-0.21
-0.42,1.42,-0.21
-0.36,1.42,-0.18
-0.34,1.42,-0.18
-0.33,1.42,-0.18
-0.32,1.42,-0.18
-0.3,1.42,-0.18
-0.27,1.42,-0.17
-0.17,1.42,-0.11
-0.16,1.42,-0.11
-0.16,1.42,-0.11
-0.16,1.42,-0.12
-0.16,1.42,-0.12
-0.16,1.42,-0.12
-0.15,1.42,-0.13
-0.15,1.42,-0.13
-0.15,1.42,-0.13
-0.15,1.42,-0.13
-0.15,1.42,-0.14
-0.14,1.42,-0.14
-0.14,1.42,-0.14
-0.14,1.42,-0.14
-0.13,1.42,-0.14
-0.13,1.42,-0.15
-0.13,1.42,-0.15
-0.13,1.42,-0.15
-0.12,1.42,-0.15
-0.12,1.42,-0.15
-0.12,1.42,-0.16
-0.11,1.42,-0.16
-0.11,1.42,-0.16
-0.12,1.42,-0.19
-0.13,1.42,-0.2
-0.14,1.42,-0.22
-0.14,1.42,-0.23
-0.14,1.42,-0.24
-0.14,1.42,-0.25
-0.14,1.42,-0.26
-0.13,1.42,-0.26
-0.13,1.42,-0.27
-0.13,1.42,-0.28
-0.14,1.42,-0.31
-0.14,1.42,-0.32
-0.15,1.42,-0.37
-0.15,1.42,-0.39
-0.15,1.42,-0.41
-0.14,1.42,-0.42
-0.14,1.42,-0.42
-0.17,1.42,-0.57
-0.17,1.42,-0.59
-0.16,1.42,-0.61
-0.15,1.42,-0.62
-0.14,1.42,-0.62
-0.13,1.42,-0.62
-0.12,1.42,-0.61
-0.04,1.42,-0.25
-0.03,1.42,-0.17
-0.02,1.42,-0.17
-0.02,1.42,-0.17
-0.02,1.42,-0.17
-0.01,1.42,-0.17
-0.01,1.42,-0.17
-0.01,1.42,-0.17
-0.01,1.42,-0.17
-0.0,1.42,-0.17
-0.0,1.42,-0.17
0.0,1.42,-0.17
0.01,1.42,-0.17
0.01,1.42,-0.16
0.01,1.42,-0.16
0.01,1.42,-0.16
0.02,1.42,-0.16
0.02,1.42,-0.16
0.02,1.42,-0.16
0.03,1.42,-0.16
0.03,1.42,-0.16
0.03,1.42,-0.16
0.03,1.42,-0.16
0.04,1.42,-0.16
0.04,1.42,-0.16
0.04,1.42,-0.15
0.04,1.42,-0.15
0.05,1.42,-0.15
0.05,1.42,-0.15
0.05,1.42,-0.15
0.05,1.42,-0.15
0.06,1.42,-0.15
0.06,1.42,-0.14
0.06,1.42,-0.14
0.06,1.42,-0.14
0.07,1.42,-0.14
0.07,1.42,-0.14
0.07,1.42,-0.14
0.07,1.42,-0.13
0.07,1.42,-0.13
0.08,1.42,-0.13
0.08,1.42,-0.13
0.08,1.42,-0.13
0.08,1.42,-0.12
0.08,1.42,-0.12
0.08,1.42,-0.12
0.09,1.42,-0.12
0.09,1.42,-0.12
0.09,1.42,-0.11
0.09,1.42,-0.11
0.09,1.42,-0.11
0.09,1.42,-0.11
0.09,1.42,-0.11
0.1,1.42,-0.1
0.1,1.42,-0.1
0.1,1.42,-0.1
0.1,1.42,-0.1
0.1,1.42,-0.09
0.1,1.42,-0.09
0.1,1.42,-0.09
0.1,1.42,-0.09
0.1,1.42,-0.08
0.11,1.42,-0.08
0.11,1.42,-0.08
0.11,1.42,-0.08
0.11,1.42,-0.08
0.11,1.42,-0.07
0.11,1.42,-0.07
0.11,1.42,-0.07
0.11,1.42,-0.07
0.11,1.42,-0.06
0.11,1.42,-0.06
0.11,1.42,-0.06
0.11,1.42,-0.06
0.11,1.42,-0.05
0.11,1.42,-0.05
0.11,1.42,-0.05
0.11,1.42,-0.05
0.11,1.42,-0.05
0.11,1.42,-0.04
0.11,1.42,-0.04
0.11,1.42,-0.04
0.11,1.42,-0.04
0.11,1.42,-0.03
0.11,1.42,-0.03
0.11,1.42,-0.03
0.11,1.42,-0.03
0.11,1.42,-0.03
0.11,1.42,-0.02
0.11,1.42,-0.02
0.11,1.42,-0.02
0.11,1.42,-0.02
0.11,1.42,-0.02
0.11,1.42,-0.01
0.11,1.42,-0.01
0.11,1.42,-0.01
0.11,1.42,-0.01
0.11,1.42,-0.01
0.11,1.42,-0.0
0.11,1.42,-0.0
0.11,1.42,-0.0
0.13,1.4,-0.0
0.13,1.4,0.0
0.13,1.4,0.0
0.13,1.4,0.01
0.13,1.4,0.01
0.13,1.4,0.01
0.13,1.4,0.01
0.13,1.4,0.02
0.13,1.4,0.02
0.12,1.4,0.02
0.12,1.4,0.02
0.12,1.4,0.02
0.12,1.4,0.03
0.12,1.4,0.03
0.12,1.4,0.03
0.12,1.4,0.03
0.12,1.4,0.03
0.12,1.4,0.04
0.12,1.4,0.04
0.11,1.4,0.04
0.11,1.4,0.04
0.11,1.4,0.04
0.11,1.4,0.04
0.11,1.4,0.05
0.11,1.4,0.05
0.11,1.4,0.05
0.11,1.4,0.05
0.1,1.4,0.05
0.1,1.4,0.05
0.1,1.4,0.06
0.1,1.4,0.06
0.1,1.4,0.06
0.1,1.4,0.06
0.1,1.4,0.06
0.09,1.4,0.06
0.09,1.4,0.07
0.09,1.4,0.07
0.09,1.4,0.07
0.09,1.4,0.07
0.09,1.4,0.07
0.09,1.4,0.07
0.08,1.4,0.07
0.08,1.4,0.07
0.08,1.4,0.08
0.08,1.4,0.08
0.08,1.4,0.08
0.08,1.4,0.08
0.08,1.4,0.08
0.07,1.4,0.08
0.07,1.4,0.08
0.07,1.4,0.08
0.07,1.4,0.09
0.07,1.4,0.09
0.07,1.4,0.09
0.06,1.4,0.09
0.06,1.4,0.09
0.06,1.4,0.09
0.06,1.4,0.09
0.06,1.4,0.09
0.06,1.4,0.09
0.06,1.4,0.1
0.05,1.4,0.1
0.05,1.4,0.1
0.05,1.4,0.1
0.05,1.4,0.1
0.05,1.4,0.1
0.05,1.4,0.1
0.04,1.4,0.1
0.04,1.4,0.1
0.04,1.4,0.11
0.04,1.4,0.11
0.04,1.4,0.11
0.04,1.4,0.11
0.03,1.4,0.11
0.03,1.4,0.11
0.03,1.4,0.11
0.03,1.4,0.11
0.03,1.4,0.12
0.02,1.4,0.12
0.02,1.4,0.12
0.02,1.4,0.12
0.02,1.4,0.12
0.02,1.4,0.12
0.02,1.4,0.12
0.01,1.4,0.13
0.01,1.4,0.13
0.01,1.4,0.13
0.01,1.4,0.13
0.0,1.4,0.13
0.0,1.4,0.13
0.0,1.4,0.13
-0.0,1.4,0.14
-0.0,1.4,0.14
-0.01,1.4,0.14
-0.01,1.4,0.14
-0.01,1.4,0.14
-0.01,1.4,0.14
-0.02,1.4,0.14
-0.02,1.4,0.14
-0.02,1.4,0.15
-0.03,1.4,0.15
-0.03,1.4,0.15
-0.03,1.4,0.15
-0.03,1.4,0.15
-0.04,1.4,0.15
-0.04,1.4,0.15
-0.04,1.4,0.15
-0.05,1.4,0.15
-0.05,1.4,0.15
-0.05,1.4,0.15
-0.06,1.4,0.15
-0.06,1.4,0.16
-0.06,1.4,0.16
-0.07,1.4,0.16
-0.07,1.4,0.16
-0.07,1.4,0.16
-0.08,1.4,0.16
-0.08,1.4,0.16
-0.08,1.4,0.16
-0.09,1.4,0.16
-0.09,1.4,0.16
-0.09,1.4,0.16
-0.1,1.4,0.16
-0.1,1.4,0.15
-0.1,1.4,0.15
-0.11,1.4,0.15
-0.11,1.4,0.15
-0.11,1.4,0.15
-0.12,1.4,0.15
-0.12,1.4,0.15
-0.12,1.4,0.15
-0.13,1.4,0.15
-0.13,1.4,0.15
-0.14,1.4,0.14
-0.14,1.4,0.14
-0.14,1.4,0.14
-0.15,1.4,0.14
-0.15,1.4,0.14
-0.15,1.4,0.14
-0.16,1.4,0.13
-0.16,1.4,0.13
-0.16,1.4,0.13
-0.16,1.4,0.13
-0.17,1.4,0.13
-0.17,1.4,0.12
-0.17,1.4,0.12
-0.18,1.4,0.12
-0.18,1.4,0.12
-0.18,1.4,0.11
-0.19,1.4,0.11
-0.19,1.4,0.11
-0.19,1.4,0.11
-0.19,1.4,0.1
-0.2,1.4,0.1
-0.2,1.4,0.1
-0.2,1.4,0.09
-0.2,1.4,0.09
-0.2,1.4,0.09
-0.21,1.4,0.08
-0.21,1.4,0.08
-0.21,1.4,0.08
-0.21,1.4,0.07
-0.21,1.4,0.07
-0.22,1.4,0.07
-0.22,1.4,0.06
-0.22,1.4,0.06
-0.22,1.4,0.05
-0.22,1.4,0.05
-0.22,1.4,0.05
-0.22,1.4,0.04
-0.22,1.4,0.04
-0.22,1.4,0.04
-0.23,1.4,0.03
-0.23,1.4,0.03
-0.23,1.4,0.02
-0.23,1.4,0.02
-0.23,1.4,0.02
-0.23,1.4,0.01
-0.23,1.4,0.01
-0.23,1.4,0.0
-0.23,1.4,-0.0
-0.23,1.4,-0.0
-0.23,1.4,-0.01
-0.23,1.4,-0.01
-0.23,1.4,-0.02
-0.23,1.4,-0.02
-0.22,1.4,-0.02
-0.22,1.4,-0.03
-0.22,1.4,-0.03
-0.22,1.4,-0.04
-0.22,1.4,-0.04
-0.22,1.4,-0.04
-0.22,1.4,-0.05
-0.28,1.4,-0.07
-0.3,1.4,-0.08
-0.31,1.4,-0.08
-0.32,1.4,-0.09
-0.64,1.4,-0.2
-0.66,1.4,-0.21
-0.66,1.4,-0.23
-0.66,1.4,-0.24
-0.65,1.4,-0.25
-0.63,1.4,-0.25
-0.6,1.4,-0.25
-0.47,1.4,-0.21
-0.45,1.4,-0.21
-0.38,1.4,-0.19
-0.36,1.4,-0.18
-0.32,1.4,-0.17
-0.31,1.4,-0.17
-0.3,1.4,-0.17
-0.28,1.4,-0.17
-0.26,1.4,-0.16
-0.17,1.4,-0.11
-0.17,1.4,-0.11
-0.17,1.4,-0.12
-0.16,1.4,-0.12
-0.16,1.4,-0.12
-0.16,1.4,-0.12
-0.15,1.4,-0.12
-0.15,1.4,-0.13
-0.15,1.4,-0.13
-0.15,1.4,-0.13
-0.14,1.4,-0.13
-0.14,1.4,-0.13
-0.14,1.4,-0.14
-0.13,1.4,-0.14
-0.13,1.4,-0.14
-0.13,1.4,-0.14
-0.13,1.4,-0.14
-0.12,1.4,-0.15
-0.12,1.4,-0.15
-0.12,1.4,-0.15
-0.12,1.4,-0.15
-0.12,1.4,-0.17
-0.13,1.4,-0.18
-0.13,1.4,-0.19
-0.13,1.4,-0.2
-0.13,1.4,-0.21
-0.13,1.4,-0.22
-0.13,1.4,-0.23
-0.13,1.4,-0.23
-0.13,1.4,-0.24
-0.13,1.4,-0.25
-0.13,1.4,-0.26
-0.13,1.4,-0.28
-0.13,1.4,-0.29
-0.14,1.4,-0.33
-0.14,1.4,-0.34
-0.15,1.4,-0.39
-0.15,1.4,-0.42
-0.15,1.4,-0.43
-0.14,1.4,-0.44
-0.18,1.4,-0.58
-0.18,1.4,-0.61
-0.17,1.4,-0.63
-0.16,1.4,-0.65
-0.15,1.4,-0.65
-0.14,1.4,-0.65
-0.13,1.4,-0.64
-0.11,1.4,-0.61
-0.03,1.4,-0.21
-0.03,1.4,-0.19
-0.02,1.4,-0.19
-0.02,1.4,-0.19
-0.02,1.4,-0.19
-0.01,1.4,-0.19
-0.01,1.4,-0.19
-0.01,1.4,-0.19
-0.0,1.4,-0.19
0.0,1.4,-0.19
0.0,1.4,-0.19
0.01,1.4,-0.19
0.01,1.4,-0.19
0.01,1.4,-0.19
0.02,1.4,-0.19
0.02,1.4,-0.19
0.02,1.4,-0.19
0.03,1.4,-0.19
0.03,1.4,-0.19
0.03,1.4,-0.18
0.04,1.4,-0.18
0.04,1.4,-0.18
0.04,1.4,-0.18
0.04,1.4,-0.18
0.05,1.4,-0.18
0.05,1.4,-0.18
0.05,1.4,-0.18
0.06,1.4,-0.17
0.06,1.4,-0.17
0.06,1.4,-0.17
0.07,1.4,-0.17
0.07,1.4,-0.17
0.07,1.4,-0.17
0.07,1.4,-0.16
0.08,1.4,-0.16
0.08,1.4,-0.16
0.08,1.4,-0.16
